task_id,probs,runtime,support
1,"[0.16923176520486258, 0.16219296912101305, 0.18709294410539606, 0.14817745880895455, 0.12572535530576212, 0.15276397215866688, 0.054815535295344844]",,"[1, 2, 3, 4, 5, 6, 7]"
2,"[0.06050161099364281, 0.06025252303396384, 0.16871847675207566, 0.48093844540053743, 0.13083589924181277, 0.0713627776282107, 0.02739026694975686]",,"[1, 2, 3, 4, 5, 6, 7]"
3,"[0.0592289297034567, 0.045416897266927436, 0.07550848112784717, 0.7120604107055599, 0.035659668679639885, 0.03541952676343417, 0.036706085753134846]",,"[1, 2, 3, 4, 5, 6, 7]"
4,"[0.060869627906059556, 0.06919904760939734, 0.13722385009883611, 0.3575379025091807, 0.20052315374493526, 0.1270158578925113, 0.047630560239079675]",,"[1, 2, 3, 4, 5, 6, 7]"
5,"[0.18788671428641737, 0.11046490875347516, 0.08609557890838178, 0.392140604583618, 0.052220859034087894, 0.07149377504989597, 0.09969755938412382]",,"[1, 2, 3, 4, 5, 6, 7]"
6,"[0.06386892330868181, 0.07284746231783505, 0.20747629959368596, 0.1032266474558134, 0.12561573463921574, 0.3660671051456144, 0.060897827539153675]",,"[1, 2, 3, 4, 5, 6, 7]"
7,"[0.36953055934217366, 0.0552218272879765, 0.0581129562909338, 0.18124735337370307, 0.14219151890789378, 0.0381756671827982, 0.15552011761452086]",,"[1, 2, 3, 4, 5, 6, 7]"
8,"[0.12453099864810306, 0.13134355425895533, 0.13042572253263096, 0.16373717838297075, 0.25711942378475816, 0.08859053422185653, 0.10425258817072526]",,"[1, 2, 3, 4, 5, 6, 7]"
9,"[0.17219338804208817, 0.1034007101033849, 0.34597297841493196, 0.03338692711622253, 0.13035538716199818, 0.09792118177661506, 0.1167694273847592]",,"[1, 2, 3, 4, 5, 6, 7]"
10,"[0.11411287877555808, 0.155679240682766, 0.17158365918221039, 0.13779410814151138, 0.24673400605483467, 0.12783395926611166, 0.0462621478970078]",,"[1, 2, 3, 4, 5, 6, 7]"
11,"[0.044761633203837345, 0.044944881260144655, 0.0552205969370276, 0.7572911713720781, 0.0525593315936363, 0.021103079363452005, 0.024119306269823993]",,"[1, 2, 3, 4, 5, 6, 7]"
12,"[0.043501250156281306, 0.04002472474196725, 0.044748235305374466, 0.11890532615559037, 0.08960522375079048, 0.06264367849317072, 0.6005715613968254]",,"[1, 2, 3, 4, 5, 6, 7]"
13,"[0.07398923198069025, 0.11001963195117671, 0.13679698071684063, 0.32796441137488824, 0.13471941488355338, 0.14298564944340875, 0.07352467964944207]",,"[1, 2, 3, 4, 5, 6, 7]"
14,"[0.17090147192847574, 0.5706426513424105, 0.10396769918289216, 0.0440953714534308, 0.03712383832410332, 0.047944120590538396, 0.025324847178149076]",,"[1, 2, 3, 4, 5, 6, 7]"
15,"[0.10262512837888439, 0.08943499319202664, 0.6115330834888327, 0.0644352443729604, 0.04457397538893876, 0.06905402933958492, 0.01834354583877219]",,"[1, 2, 3, 4, 5, 6, 7]"
16,"[0.12084528442376782, 0.07500010145522999, 0.11068739965726011, 0.5754168627321055, 0.03536418501270439, 0.03871382936642499, 0.04397233735250714]",,"[1, 2, 3, 4, 5, 6, 7]"
17,"[0.1980824719102231, 0.1294007415475189, 0.08119185725523219, 0.07595243312148768, 0.19775277645786898, 0.15447881203189653, 0.16314090767577266]",,"[1, 2, 3, 4, 5, 6, 7]"
18,"[0.05257124837851896, 0.06377589462522418, 0.07658212797686959, 0.5276813712964566, 0.09337620630141821, 0.14535260975656497, 0.040660541664947376]",,"[1, 2, 3, 4, 5, 6, 7]"
19,"[0.10913662046674334, 0.15802496444433875, 0.11565244379482029, 0.13708613461006028, 0.3447896073324534, 0.11287808206245539, 0.022432147289128526]",,"[1, 2, 3, 4, 5, 6, 7]"
20,"[0.02520609283055351, 0.033998477635381864, 0.12961929259225102, 0.6610454920097919, 0.13755332680158489, 0.009204234329557696, 0.0033730838008792278]",,"[1, 2, 3, 4, 5, 6, 7]"
21,"[0.059572691988369106, 0.101980211989048, 0.15366452746805237, 0.398950556289148, 0.06388850429524698, 0.12847188077768643, 0.09347162719244907]",,"[1, 2, 3, 4, 5, 6, 7]"
22,"[0.17116865637884413, 0.20036489336335744, 0.2136423902786346, 0.15858463831757183, 0.07934402862811792, 0.10455919117201948, 0.07233620186145459]",,"[1, 2, 3, 4, 5, 6, 7]"
23,"[0.1265393925267874, 0.13703580202610244, 0.1668718005097487, 0.14583516673758778, 0.13964968953105658, 0.12251684505270914, 0.16155130361600803]",,"[1, 2, 3, 4, 5, 6, 7]"
24,"[0.07719072317905859, 0.10092970490685563, 0.12629117065787515, 0.23093210894091418, 0.31520232271392695, 0.09456404984642683, 0.05488991975494278]",,"[1, 2, 3, 4, 5, 6, 7]"
25,"[0.1197512742371303, 0.1684414442194756, 0.047402045512189864, 0.19519637557303568, 0.2287052290787137, 0.16434278042665187, 0.07616085095280313]",,"[1, 2, 3, 4, 5, 6, 7]"
26,"[0.11726937712979583, 0.15400729278498415, 0.15489825298247126, 0.11365561783339448, 0.1849924768876004, 0.2091228353901239, 0.06605414699162987]",,"[1, 2, 3, 4, 5, 6, 7]"
27,"[0.07167134317267661, 0.13465078474184794, 0.08328532436887162, 0.07312083786326035, 0.21098180449944517, 0.34096945965814257, 0.08532044569575573]",,"[1, 2, 3, 4, 5, 6, 7]"
28,"[0.138120783075032, 0.21070287409872235, 0.12744841898367634, 0.24419122765250503, 0.12669510616072252, 0.11708838999685102, 0.03575320003249065]",,"[1, 2, 3, 4, 5, 6, 7]"
29,"[0.11775521872824826, 0.08745181803964522, 0.1157481010226765, 0.17547873349805163, 0.1071567858802055, 0.1211970045776762, 0.2752123382534967]",,"[1, 2, 3, 4, 5, 6, 7]"
30,"[0.06496475836773598, 0.1268316507902279, 0.11760498896959981, 0.24233416875474562, 0.2600289352861892, 0.09875456461433492, 0.08948093321716659]",,"[1, 2, 3, 4, 5, 6, 7]"
31,"[0.33245051003237464, 0.2892507168596214, 0.06086864343793776, 0.15955318386249775, 0.048996850652638826, 0.0737078655255763, 0.035172229629353235]",,"[1, 2, 3, 4, 5, 6, 7]"
32,"[0.25196913079832406, 0.21756818429583394, 0.10943595130288901, 0.06765597505023799, 0.10948126383440264, 0.17553426167575575, 0.06835523304255674]",,"[1, 2, 3, 4, 5, 6, 7]"
33,"[0.06769864065773286, 0.09452575040186215, 0.10456457550871288, 0.4653226343501852, 0.0866989021533978, 0.09798361826199126, 0.08320587866611781]",,"[1, 2, 3, 4, 5, 6, 7]"
34,"[0.6648829372964264, 0.08335288818775992, 0.06031711327051275, 0.0663672364261011, 0.039270470128543386, 0.07263146936343087, 0.013177885327225587]",,"[1, 2, 3, 4, 5, 6, 7]"
35,"[0.1412699311470879, 0.12118115330964539, 0.15785248559957804, 0.23453169288463002, 0.17070993208142823, 0.12712984647487757, 0.047324958502752756]",,"[1, 2, 3, 4, 5, 6, 7]"
36,"[0.23350284619990436, 0.26439680515514463, 0.2260818562135856, 0.06570233256991623, 0.08063102565041474, 0.0935360440834131, 0.03614909012762138]",,"[1, 2, 3, 4, 5, 6, 7]"
37,"[0.15512397599891967, 0.1791181227654965, 0.15705899926668265, 0.12081365220268486, 0.12441319388723812, 0.13114959212479185, 0.13232246375418644]",,"[1, 2, 3, 4, 5, 6, 7]"
38,"[0.037156833180833994, 0.07122600013045045, 0.11963042031190743, 0.13142716439246388, 0.430112383980171, 0.16174545436479448, 0.04870174363937888]",,"[1, 2, 3, 4, 5, 6, 7]"
39,"[0.1519130995340103, 0.5277261184254395, 0.08816335776088705, 0.05546739470165772, 0.03633650669835209, 0.08669501849786017, 0.05369850438179321]",,"[1, 2, 3, 4, 5, 6, 7]"
40,"[0.18925946157105564, 0.3357594942464202, 0.19594326574896534, 0.0985692158139045, 0.05878545540831156, 0.06593599081002735, 0.055747116401315425]",,"[1, 2, 3, 4, 5, 6, 7]"
41,"[0.24488521682750097, 0.3920584774441621, 0.12324142520608795, 0.08729085036157577, 0.04559829691547978, 0.07668778462978894, 0.03023794861540445]",,"[1, 2, 3, 4, 5, 6, 7]"
42,"[0.06873782362783619, 0.1259956953794667, 0.23047726645117536, 0.19772096811345774, 0.11846782481080351, 0.18694168613881113, 0.07165873547844948]",,"[1, 2, 3, 4, 5, 6, 7]"
43,"[0.08458666889489037, 0.1434806686623756, 0.11321744068203567, 0.12221421540979646, 0.2370084158098474, 0.1515317931518954, 0.14796079738915913]",,"[1, 2, 3, 4, 5, 6, 7]"
44,"[0.09354145178284974, 0.15435301877265778, 0.12709094239272894, 0.24353228411941505, 0.12530164307278213, 0.1422985163425452, 0.11388214351702104]",,"[1, 2, 3, 4, 5, 6, 7]"
45,"[0.09658459784853954, 0.15147473332598285, 0.12966993042929656, 0.31682346368962144, 0.21043351619555675, 0.06225711833338965, 0.03275664017761324]",,"[1, 2, 3, 4, 5, 6, 7]"
46,"[0.07907908916132397, 0.14125276110709217, 0.26827796968497564, 0.29993572366676635, 0.10724305929472701, 0.0735673888743067, 0.03064400821080815]",,"[1, 2, 3, 4, 5, 6, 7]"
47,"[0.04529124014287867, 0.09441911813474779, 0.13472281186292995, 0.2973175216201683, 0.20597189082439854, 0.18104057810420388, 0.04123683931067289]",,"[1, 2, 3, 4, 5, 6, 7]"
48,"[0.08135524511409493, 0.13833843459624384, 0.19548723979256458, 0.15808418468314245, 0.23710436314975894, 0.12884975201342097, 0.060780780650774295]",,"[1, 2, 3, 4, 5, 6, 7]"
49,"[0.04391375959964055, 0.07721516492082293, 0.16153683876156427, 0.2968756511006904, 0.2670786643010336, 0.12312634666187533, 0.030253574654372943]",,"[1, 2, 3, 4, 5, 6, 7]"
50,"[0.09121821757256084, 0.2947620374525351, 0.2340413125789087, 0.13159673163693272, 0.10662714196266207, 0.10994719255675649, 0.03180736623964401]",,"[1, 2, 3, 4, 5, 6, 7]"
51,"[0.1395315992127893, 0.3012222702979335, 0.3423842610578956, 0.06380917024723064, 0.052148356589297465, 0.04414117216103131, 0.05676317043382215]",,"[1, 2, 3, 4, 5, 6, 7]"
52,"[0.09456506564195336, 0.21653834400235034, 0.2422758944353919, 0.21261011997719456, 0.1210013451947063, 0.0817147246512747, 0.031294506097128846]",,"[1, 2, 3, 4, 5, 6, 7]"
53,"[0.12983991151908592, 0.28169918946931655, 0.1586971920429996, 0.07880426835834788, 0.2674881120681923, 0.05447823383953164, 0.028993092702526195]",,"[1, 2, 3, 4, 5, 6, 7]"
54,"[0.10688311982021842, 0.15214674824143645, 0.16793978938348447, 0.2939336367994542, 0.11458314628127321, 0.1083287321563792, 0.056184827317754045]",,"[1, 2, 3, 4, 5, 6, 7]"
55,"[0.10008185733001955, 0.3217212000706048, 0.19403610290773252, 0.09476257754489238, 0.20181731591871205, 0.059876925437847645, 0.027704020790190943]",,"[1, 2, 3, 4, 5, 6, 7]"
56,"[0.07442374344526619, 0.24354139836372563, 0.06601253525285955, 0.12184867086559534, 0.24665810772008218, 0.14854578139549135, 0.09896976295697976]",,"[1, 2, 3, 4, 5, 6, 7]"
57,"[0.08596448136196597, 0.10905996529444567, 0.1616683253541719, 0.1801099139208564, 0.19154371275348456, 0.14432321003853815, 0.1273303912765373]",,"[1, 2, 3, 4, 5, 6, 7]"
58,"[0.08125807358044551, 0.09333306284682459, 0.13362488346328236, 0.4240592751645296, 0.10446891096942172, 0.08942975706455002, 0.07382603691094622]",,"[1, 2, 3, 4, 5, 6, 7]"
59,"[0.08723908690429162, 0.1250179332770906, 0.16744871383463752, 0.3080584343051777, 0.14020848095636065, 0.11248008500525998, 0.0595472657171818]",,"[1, 2, 3, 4, 5, 6, 7]"
60,"[0.10491458330100788, 0.36723157975934717, 0.26764774148175313, 0.08748843306406541, 0.054700340509093545, 0.09292863373017836, 0.025088688154554457]",,"[1, 2, 3, 4, 5, 6, 7]"
61,"[0.08131902078346218, 0.23603218113858196, 0.20371878133728724, 0.1032503823782953, 0.058125765705693076, 0.23272221582588942, 0.08483165283079071]",,"[1, 2, 3, 4, 5, 6, 7]"
62,"[0.08033732904761941, 0.15074222126858655, 0.10335973185900744, 0.2089078402570957, 0.14887918777004325, 0.16756399873117883, 0.14020969106646877]",,"[1, 2, 3, 4, 5, 6, 7]"
63,"[0.10275205190623571, 0.12259596691929667, 0.1351367433927195, 0.2394598786629242, 0.18397229274978089, 0.12190621767782865, 0.09417684869121433]",,"[1, 2, 3, 4, 5, 6, 7]"
64,"[0.09192780880673296, 0.1244091900451912, 0.24207741132694469, 0.1718505043344273, 0.19033819584052128, 0.1354762194817535, 0.04392067016442916]",,"[1, 2, 3, 4, 5, 6, 7]"
